feed_copterspotter  | 2024-10-25 00:00:05,026 - feed_copterspotter - INFO - Updating Helidb at 2024-10-25 00:00:05 UTC +0000 
feed_copterspotter  | 2024-10-25 00:07:07,801 - feed_copterspotter - INFO - Updating Helidb at 2024-10-25 00:07:07 UTC +0000 
feed_copterspotter  | 2024-10-25 00:07:07,813 - feed_copterspotter - INFO - Aircraft: ac9a73 is rotorcraft - Category: A7 flight: N911AS tail: N911AS type: AS50 seen: 446 times
feed_copterspotter  | 2024-10-25 00:07:07,813 - feed_copterspotter - INFO - Heli Reported ac9a73: 1729814827.0 AS50 N911AS N911AS altbaro 300 altgeom 275 head 205.41 Lat: 38.894627, Lon: -76.93811 gs 44.3 rssi -23.3 5165
feed_copterspotter  | 2024-10-25 00:07:08,015 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:07:38,017 - feed_copterspotter - INFO - Updating Helidb at 2024-10-25 00:07:38 UTC +0000 
feed_copterspotter  | 2024-10-25 00:07:38,037 - feed_copterspotter - INFO - Aircraft: ac9a73 is rotorcraft - Category: A7 flight: N911AS tail: N911AS type: AS50 seen: 447 times
feed_copterspotter  | 2024-10-25 00:07:38,037 - feed_copterspotter - INFO - Heli Reported ac9a73: 1729814858.0 AS50 N911AS N911AS altbaro 400 altgeom 375 head 205.41 Lat: 38.89476, Lon: -76.938211 gs 44.3 rssi -23.5 no squawk
feed_copterspotter  | 2024-10-25 00:07:38,239 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:08:08,243 - feed_copterspotter - INFO - Updating Helidb at 2024-10-25 00:08:08 UTC +0000 
feed_copterspotter  | 2024-10-25 00:08:08,266 - feed_copterspotter - INFO - Aircraft: ac9a73 is rotorcraft - Category: A7 flight: N911AS tail: N911AS type: AS50 seen: 448 times
feed_copterspotter  | 2024-10-25 00:08:08,267 - feed_copterspotter - INFO - Heli Reported ac9a73: 1729814888.001 AS50 N911AS N911AS altbaro 400 altgeom 375 no heading Lat: 38.894581, Lon: -76.938599 rssi -23.3 no squawk
feed_copterspotter  | 2024-10-25 00:08:08,484 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:08:38,488 - feed_copterspotter - INFO - Updating Helidb at 2024-10-25 00:08:38 UTC +0000 
feed_copterspotter  | 2024-10-25 00:08:38,499 - feed_copterspotter - INFO - Aircraft: ac9a73 is rotorcraft - Category: A7 flight: N911AS tail: N911AS type: AS50 seen: 449 times
feed_copterspotter  | 2024-10-25 00:08:38,500 - feed_copterspotter - INFO - Heli Reported ac9a73: 1729814918.001 AS50 N911AS N911AS altbaro 400 altgeom 375 head 216.87 Lat: 38.894441, Lon: -76.938416 gs 45.0 rssi -21.6 5165
feed_copterspotter  | 2024-10-25 00:08:38,682 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:09:08,685 - feed_copterspotter - INFO - Updating Helidb at 2024-10-25 00:09:08 UTC +0000 
feed_copterspotter  | 2024-10-25 00:09:08,696 - feed_copterspotter - INFO - Aircraft: ac9a73 is rotorcraft - Category: A7 flight: N911AS tail: N911AS type: AS50 seen: 450 times
feed_copterspotter  | 2024-10-25 00:09:08,697 - feed_copterspotter - INFO - Heli Reported ac9a73: 1729814948.001 AS50 N911AS N911AS altbaro 400 altgeom 375 head 157.31 Lat: 38.893743, Lon: -76.938416 gs 59.6 rssi -20.7 5165
feed_copterspotter  | 2024-10-25 00:09:08,897 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:09:38,899 - feed_copterspotter - INFO - Updating Helidb at 2024-10-25 00:09:38 UTC +0000 
feed_copterspotter  | 2024-10-25 00:09:38,912 - feed_copterspotter - INFO - Aircraft: ac9a73 is rotorcraft - Category: A7 flight: N911AS tail: N911AS type: AS50 seen: 451 times
feed_copterspotter  | 2024-10-25 00:09:38,912 - feed_copterspotter - INFO - Heli Reported ac9a73: 1729814978.001 AS50 N911AS N911AS altbaro 400 altgeom 375 head 199.5 Lat: 38.893707, Lon: -76.93839 gs 50.9 rssi -21.3 5165
feed_copterspotter  | 2024-10-25 00:09:39,090 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:10:09,093 - feed_copterspotter - INFO - Updating Helidb at 2024-10-25 00:10:09 UTC +0000 
feed_copterspotter  | 2024-10-25 00:10:09,118 - feed_copterspotter - INFO - Aircraft: ac9a73 is rotorcraft - Category: A7 flight: N911AS tail: N911AS type: AS50 seen: 452 times
feed_copterspotter  | 2024-10-25 00:10:09,118 - feed_copterspotter - INFO - Heli Reported ac9a73: 1729815009.001 AS50 N911AS N911AS altbaro 400 altgeom 375 head 199.5 Lat: 38.893707, Lon: -76.93839 gs 50.9 rssi -24.0 5165
feed_copterspotter  | 2024-10-25 00:10:09,360 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:10:39,365 - feed_copterspotter - INFO - Updating Helidb at 2024-10-25 00:10:39 UTC +0000 
feed_copterspotter  | 2024-10-25 00:10:39,378 - feed_copterspotter - INFO - Aircraft: ac9a73 is rotorcraft - Category: A7 flight: N911AS tail: N911AS type: AS50 seen: 453 times
feed_copterspotter  | 2024-10-25 00:10:39,378 - feed_copterspotter - INFO - Heli Reported ac9a73: 1729815039.001 AS50 N911AS N911AS altbaro 400 altgeom 375 no heading Lat: 38.894669, Lon: -76.935405 rssi -24.6 5165
feed_copterspotter  | 2024-10-25 00:10:39,551 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:11:09,554 - feed_copterspotter - INFO - Updating Helidb at 2024-10-25 00:11:09 UTC +0000 
feed_copterspotter  | 2024-10-25 00:11:09,567 - feed_copterspotter - INFO - Aircraft: ac9a73 is rotorcraft - Category: A7 flight: N911AS tail: N911AS type: AS50 seen: 454 times
feed_copterspotter  | 2024-10-25 00:11:09,568 - feed_copterspotter - INFO - Heli Reported ac9a73: 1729815069.001 AS50 N911AS N911AS altbaro 400 altgeom 375 head 149.04 Lat: 38.893524, Lon: -76.93851 gs 58.3 rssi -22.4 5165
feed_copterspotter  | 2024-10-25 00:11:09,863 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:11:39,866 - feed_copterspotter - INFO - Updating Helidb at 2024-10-25 00:11:39 UTC +0000 
feed_copterspotter  | 2024-10-25 00:11:39,879 - feed_copterspotter - INFO - Aircraft: ac9a73 is rotorcraft - Category: A7 flight: N911AS tail: N911AS type: AS50 seen: 455 times
feed_copterspotter  | 2024-10-25 00:11:39,879 - feed_copterspotter - INFO - Heli Reported ac9a73: 1729815099.002 AS50 N911AS N911AS altbaro 400 altgeom 375 head 149.04 Lat: 38.893603, Lon: -76.938293 gs 58.3 rssi -23.3 5165
feed_copterspotter  | 2024-10-25 00:11:40,055 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:12:10,058 - feed_copterspotter - INFO - Updating Helidb at 2024-10-25 00:12:10 UTC +0000 
feed_copterspotter  | 2024-10-25 00:12:10,071 - feed_copterspotter - INFO - Aircraft: ac9a73 is rotorcraft - Category: A7 flight: N911AS tail: N911AS type: AS50 seen: 456 times
feed_copterspotter  | 2024-10-25 00:12:10,071 - feed_copterspotter - INFO - Heli Reported ac9a73: 1729815130.001 AS50 N911AS no call (N911AS) altbaro 400 altgeom 375 head 160.94 Lat: 38.894581, Lon: -76.938354 gs 58.2 rssi -22.6 5165
feed_copterspotter  | 2024-10-25 00:12:10,271 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:12:40,274 - feed_copterspotter - INFO - Updating Helidb at 2024-10-25 00:12:40 UTC +0000 
feed_copterspotter  | 2024-10-25 00:12:40,287 - feed_copterspotter - INFO - Aircraft: ac9a73 is rotorcraft - Category: A7 flight: N911AS tail: N911AS type: AS50 seen: 457 times
feed_copterspotter  | 2024-10-25 00:12:40,287 - feed_copterspotter - INFO - Heli Reported ac9a73: 1729815160.001 AS50 N911AS no call (N911AS) altbaro 400 altgeom 375 head 195.68 Lat: 38.894581, Lon: -76.938354 gs 59.2 rssi -22.2 5165
feed_copterspotter  | 2024-10-25 00:12:40,459 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:13:10,462 - feed_copterspotter - INFO - Updating Helidb at 2024-10-25 00:13:10 UTC +0000 
feed_copterspotter  | 2024-10-25 00:13:10,474 - feed_copterspotter - INFO - Aircraft: ac9a73 is rotorcraft - Category: A7 flight: N911AS tail: N911AS type: AS50 seen: 458 times
feed_copterspotter  | 2024-10-25 00:13:10,474 - feed_copterspotter - INFO - Heli Reported ac9a73: 1729815190.001 AS50 N911AS no call (N911AS) altbaro 400 altgeom 375 head 157.31 Lat: 38.89379, Lon: -76.938171 gs 59.6 rssi -22.6 5165
feed_copterspotter  | 2024-10-25 00:13:10,680 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:13:40,685 - feed_copterspotter - INFO - Updating Helidb at 2024-10-25 00:13:40 UTC +0000 
feed_copterspotter  | 2024-10-25 00:13:40,723 - feed_copterspotter - INFO - Aircraft: ac9a73 is rotorcraft - Category: A7 flight: N911AS tail: N911AS type: AS50 seen: 459 times
feed_copterspotter  | 2024-10-25 00:13:40,725 - feed_copterspotter - INFO - Heli Reported ac9a73: 1729815220.001 AS50 N911AS no call (N911AS) altbaro 400 altgeom 375 head 141.67 Lat: 38.894623, Lon: -76.939167 gs 54.8 rssi -22.2 5165
feed_copterspotter  | 2024-10-25 00:13:40,969 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:14:10,972 - feed_copterspotter - INFO - Updating Helidb at 2024-10-25 00:14:10 UTC +0000 
feed_copterspotter  | 2024-10-25 00:14:10,985 - feed_copterspotter - INFO - Aircraft: ac9a73 is rotorcraft - Category: A7 flight: N911AS tail: N911AS type: AS50 seen: 460 times
feed_copterspotter  | 2024-10-25 00:14:10,986 - feed_copterspotter - INFO - Heli Reported ac9a73: 1729815250.001 AS50 N911AS no call (N911AS) altbaro 400 altgeom 375 head 225.74 Lat: 38.89476, Lon: -76.937614 gs 54.5 rssi -23.3 5165
feed_copterspotter  | 2024-10-25 00:14:11,230 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:14:41,232 - feed_copterspotter - INFO - Updating Helidb at 2024-10-25 00:14:41 UTC +0000 
feed_copterspotter  | 2024-10-25 00:14:41,244 - feed_copterspotter - INFO - Aircraft: ac9a73 is rotorcraft - Category: A7 flight: N911AS tail: N911AS type: AS50 seen: 461 times
feed_copterspotter  | 2024-10-25 00:14:41,244 - feed_copterspotter - INFO - Heli Reported ac9a73: 1729815281.001 AS50 N911AS no call (N911AS) altbaro 300 altgeom 275 head 226.64 Lat: 38.89486, Lon: -76.937378 gs 49.5 rssi -22.6 5165
feed_copterspotter  | 2024-10-25 00:14:41,428 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:15:11,431 - feed_copterspotter - INFO - Updating Helidb at 2024-10-25 00:15:11 UTC +0000 
feed_copterspotter  | 2024-10-25 00:15:11,442 - feed_copterspotter - INFO - Aircraft: a3280d is rotorcraft - Category: Unk flight: N302PH tail: N302PH type: EC35 seen: 67 times
feed_copterspotter  | 2024-10-25 00:15:11,443 - feed_copterspotter - INFO - Heli Reported a3280d: 1729815311.001 EC35 N302PH no call (N302PH) altbaro 750 altgeom 825 head 270.72 Lat: 38.857805, Lon: -77.241699 gs 80.0 rssi -22.9 5204
feed_copterspotter  | 2024-10-25 00:15:11,647 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:15:11,650 - feed_copterspotter - INFO - Aircraft: ac9a73 is rotorcraft - Category: A7 flight: N911AS tail: N911AS type: AS50 seen: 462 times
feed_copterspotter  | 2024-10-25 00:15:11,651 - feed_copterspotter - INFO - Heli Reported ac9a73: 1729815311.001 AS50 N911AS no call (N911AS) altbaro 500 altgeom 475 head 166.46 Lat: 38.893616, Lon: -76.937972 gs 55.5 rssi -23.2 5165
feed_copterspotter  | 2024-10-25 00:15:11,828 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:15:41,831 - feed_copterspotter - INFO - Updating Helidb at 2024-10-25 00:15:41 UTC +0000 
feed_copterspotter  | 2024-10-25 00:15:41,842 - feed_copterspotter - INFO - Aircraft: a3280d is rotorcraft - Category: A7 flight: N302PH tail: N302PH type: EC35 seen: 68 times
feed_copterspotter  | 2024-10-25 00:15:41,843 - feed_copterspotter - INFO - Heli Reported a3280d: 1729815341.001 EC35 N302PH N302PH altbaro 800 altgeom 875 head 272.92 Lat: 38.858224, Lon: -77.251343 gs 98.1 rssi -21.2 5204
feed_copterspotter  | 2024-10-25 00:15:42,021 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:15:42,022 - feed_copterspotter - INFO - Aircraft: ac9a73 is rotorcraft - Category: A7 flight: N911AS tail: N911AS type: AS50 seen: 463 times
feed_copterspotter  | 2024-10-25 00:15:42,022 - feed_copterspotter - INFO - Heli Reported ac9a73: 1729815341.001 AS50 N911AS no call (N911AS) altbaro 500 altgeom 475 head 206.16 Lat: 38.893976, Lon: -76.938416 gs 63.5 rssi -22.5 5165
feed_copterspotter  | 2024-10-25 00:15:42,231 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:16:12,234 - feed_copterspotter - INFO - Updating Helidb at 2024-10-25 00:16:12 UTC +0000 
feed_copterspotter  | 2024-10-25 00:16:12,246 - feed_copterspotter - INFO - Aircraft: a3280d is rotorcraft - Category: A7 flight: N302PH tail: N302PH type: EC35 seen: 69 times
feed_copterspotter  | 2024-10-25 00:16:12,246 - feed_copterspotter - INFO - Heli Reported a3280d: 1729815372.001 EC35 N302PH N302PH altbaro 825 altgeom 875 head 249.62 Lat: 38.856687, Lon: -77.275269 gs 112.0 rssi -23.1 5204
feed_copterspotter  | 2024-10-25 00:16:12,441 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:16:12,442 - feed_copterspotter - INFO - Aircraft: ac9a73 is rotorcraft - Category: A7 flight: N911AS tail: N911AS type: AS50 seen: 464 times
feed_copterspotter  | 2024-10-25 00:16:12,443 - feed_copterspotter - INFO - Heli Reported ac9a73: 1729815372.001 AS50 N911AS N911AS altbaro 500 altgeom 475 head 206.16 Lat: 38.893976, Lon: -76.938416 gs 63.5 rssi -24.4 5165
feed_copterspotter  | 2024-10-25 00:16:12,631 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:16:42,634 - feed_copterspotter - INFO - Updating Helidb at 2024-10-25 00:16:42 UTC +0000 
feed_copterspotter  | 2024-10-25 00:16:42,645 - feed_copterspotter - INFO - Aircraft: a3280d is rotorcraft - Category: A7 flight: N302PH tail: N302PH type: EC35 seen: 70 times
feed_copterspotter  | 2024-10-25 00:16:42,646 - feed_copterspotter - INFO - Heli Reported a3280d: 1729815402.001 EC35 N302PH N302PH altbaro 1025 altgeom 1075 head 247.09 Lat: 38.849762, Lon: -77.295804 gs 105.3 rssi -20.0 5204
feed_copterspotter  | 2024-10-25 00:16:42,831 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:16:42,832 - feed_copterspotter - INFO - Aircraft: ac9a73 is rotorcraft - Category: A7 flight: N911AS tail: N911AS type: AS50 seen: 465 times
feed_copterspotter  | 2024-10-25 00:16:42,833 - feed_copterspotter - INFO - Heli Reported ac9a73: 1729815402.001 AS50 N911AS N911AS altbaro 500 altgeom 475 head 200.43 Lat: 38.893616, Lon: -76.938092 gs 54.4 rssi -20.3 no squawk
feed_copterspotter  | 2024-10-25 00:16:43,029 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:17:13,032 - feed_copterspotter - INFO - Updating Helidb at 2024-10-25 00:17:13 UTC +0000 
feed_copterspotter  | 2024-10-25 00:17:13,044 - feed_copterspotter - INFO - Aircraft: a3280d is rotorcraft - Category: A7 flight: N302PH tail: N302PH type: EC35 seen: 71 times
feed_copterspotter  | 2024-10-25 00:17:13,044 - feed_copterspotter - INFO - Heli Reported a3280d: 1729815433.001 EC35 N302PH N302PH altbaro 1125 altgeom 1175 head 249.19 Lat: 38.84612, Lon: -77.30719 gs 107.0 rssi -21.8 5204
feed_copterspotter  | 2024-10-25 00:17:13,262 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:17:13,264 - feed_copterspotter - INFO - Aircraft: ac9a73 is rotorcraft - Category: A7 flight: N911AS tail: N911AS type: AS50 seen: 466 times
feed_copterspotter  | 2024-10-25 00:17:13,264 - feed_copterspotter - INFO - Heli Reported ac9a73: 1729815433.001 AS50 N911AS N911AS altbaro 400 altgeom 375 head 194.53 Lat: 38.895, Lon: -76.938416 gs 55.8 rssi -23.9 no squawk
feed_copterspotter  | 2024-10-25 00:17:13,463 - feed_copterspotter - INFO - Mongo Insert Status: 200
feed_copterspotter  | 2024-10-25 00:17:43,466 - feed_copterspotter - INFO - Updating Helidb at 2024-10-25 00:17:43 UTC +0000 
